"","x"
"434",0.488829999999993
"435",0.597504000000001
"436",0.543167000000011
"437",-0.416420000000002
"438",0.316840999999997
"439",-0.123123000000007
"440",0.300964000000008
"441",0.136803
"442",0.0820920000000029
"443",0.383065000000002
"444",-0.583718000000005
"445",-0.510749000000004
"446",-0.0273519999999934
"447",0.328339
"448",-0.246254000000008
"449",1.477508
"450",1.094452
"451",-0.912047999999999
"452",-0.647545000000008
"453",-0.310096999999999
"454",0.483383000000003
"455",0.0273590000000041
"456",0.136810999999994
"457",0.528998999999999
"458",-0.191535999999999
"459",0.49249300000001
"460",0.319213999999988
"461",-0.145896999999991
"462",-0.118569000000008
"463",0.0364540000000062
"464",0.300978999999998
"465",-0.228003999999999
"466",1.121818
"467",-0.674904000000012
"468",0.145943000000003
"469",-0.465171999999995
"470",0.0912100000000038
"471",-0.164154000000011
"472",-0.674942000000001
"473",1.50489800000001
"474",0.994140000000002
"475",-0.32834600000001
"476",-0.528992000000002
"477",-0.756979999999999
"478",-1.12183399999999
"479",-0.738754999999998
"480",0.00911800000000085
"481",1.44103199999999
"482",-0.446915000000004
"483",1.194794
"484",-0.556350999999992
"485",0.355721000000003
"486",1.36806499999999
"487",-0.528999999999996
"488",0.483384000000001
"489",0.0456159999999954
"490",0.054702000000006
"491",0.273629
"492",-0.264488999999998
"493",0.337456000000003
"494",-0.164161000000007
"495",-0.410446999999991
"496",1.45017299999999
"497",-0.538100999999997
"498",-0.337463999999997
"499",0.319221999999996
"500",-0.0820930000000004
"501",-0.00914000000000215
"502",0.849686000000005
"503",-0.826706000000001
"504",-0.091850000000008
"505",0.101044000000002
"506",-0.404174999999995
"507",0.339866000000001
"508",-0.128592999999995
"509",-0.716469000000004
"510",0.303123999999997
"511",1.258422
"512",0.25719500000001
"513",0.477660999999998
"514",0.385795999999999
"515",-0.19289400000001
"516",-0.597083999999995
"517",0.523582000000005
"518",-0.762413000000009
"519",0.422554000000005
"520",0.0183640000000054
"521",-0.0551219999999972
"522",-0.404160000000005
"523",-0.0643079999999969
"524",0.845084999999997
"525",-0.119399999999999
"526",-0.248030999999997
"527",0.771597999999997
"528",-0.339874000000009
"529",0.992058
"530",-0.652183999999991
"531",-0.854255000000009
"532",-1.139016
"533",-0.90019199999999
"534",0.661391999999992
"535",1.873833
"536",0.165336999999994
"537",0.670540000000003
"538",-0.642974999999993
"539",0.771582999999993
"540",0.0183719999999994
"541",0.587860000000006
"542",-0.523575000000008
"543",0.881821000000002
"544",0.477653000000004
"545",-0.312317000000007
"546",0.826722000000004
"547",0.146964999999994
"548",-0.0734939999999966
"549",-0.00917099999999493
"550",0.156120000000001
"551",-0.247985
"552",0.422538000000003
"553",1.26761699999999
"554",-0.753227999999993
"555",0.642990999999995
"556",-0.440917999999996
"557",0.431731999999997
"558",-0.321511000000001
"559",0.762413000000009
"560",-0.19289400000001
"561",0.229638000000008
"562",0.385787999999991
"563",0.688926000000009
"564",-0.394973000000007
"565",0.661346000000009
"566",-1.308289
"567",-0.527015000000006
"568",0.009247000000002
"569",0.0184930000000065
"570",-0.600982000000002
"571",-0.878357000000008
"572",0.101684000000006
"573",-1.433098
"574",-0.554748000000004
"575",-1.43313599999999
"576",1.0448
"577",1.516319
"578",0.0739740000000069
"579",1.091019
"580",0.684196999999998
"581",-0.249649000000005
"582",-0.0369799999999998
"583",-0.295852999999994
"584",-0.711944000000003
"585",-1.29443400000001
"586",-0.110938999999988
"587",-0.656464
"588",-0.656448000000012
"589",2.51487700000001
"590",1.60878
"591",-0.610236999999998
"592",-0.369819000000007
"593",-0.0647209999999916
"594",0.295852999999994
"595",0
"596",0.573265000000006
"597",0.203414999999993
"598",-0.101722999999993
"599",1.38688699999999
"600",-0.342095
"601",0.147942
"602",-1.821457
"603",-0.924590999999992
"604",0.286628999999991
"605",-2.08033
"606",1.43312800000001
"607",0.804383000000001
"608",0.369841999999991
"609",0.00923199999999724
"610",0.0924760000000049
"611",-0.684212000000002
"612",1.867683
"613",2.228279
"614",-0.120223999999993
"615",-1.05403100000001
"616",-0.711922000000001
"617",0.896836000000008
"618",-0.563996000000003
"619",0.314362000000003
"620",0.360587999999993
"621",0.120186000000004
"622",-0.0739439999999973
"623",-0.397582999999997
"624",-0.0832139999999981
"625",0.0184859999999958
"626",-0.554749000000001
"627",-0.358337000000006
"628",-0.12100199999999
"629",-0.986649
"630",-0.12099400000001
"631",-1.49857399999999
"632",-0.744621000000009
"633",1.936035
"634",-1.29379999999999
"635",1.051796
"636",-1.22865300000001
"637",0.474716000000001
"638",-0.502617000000001
"639",1.15416
"640",0.474700999999996
"641",0.00930800000000431
"642",-0.558457000000004
"643",0.344383000000008
"644",0.297843999999998
"645",0.530547999999996
"646",-0.837699999999998
"647",-0.493324000000001
"648",0.558487
"649",0.735314000000002
"650",-0.251305000000002
"651",-0.167557000000002
"652",0.297859000000003
"653",-0.139617999999999
"654",-0.623633999999996
"655",0.893554999999992
"656",0.130317000000005
"657",-0.167541
"658",-0.595696000000004
"659",0.642228000000003
"660",0.260611999999995
"661",0.465416000000005
"662",-1.442718
"663",-0.521248
"664",-0.632949999999994
"665",-0.0651399999999995
"666",-0.037224000000009
"667",0.688774000000009
"668",0.409545999999992
"669",0.362999000000002
"670",-0.493301000000002
"671",0.0558319999999952
"672",-0.307151999999988
"673",1.30309299999999
"674",-0.186149999999998
"675",-0.139617999999999
"676",0.195465999999996
"677",1.47994200000001
"678",0.204787999999994
"679",-0.15824099999999
"680",-0.0930940000000078
"681",-0.241996999999998
"682",-0.456100000000006
"683",-0.874923999999993
"684",-0.437461999999996
"685",0.549155999999996
"686",0.632935000000003
"687",-0.586387999999999
"688",-0.428154000000006
"689",0.0744559999999979
"690",-0.0440600000000018
"691",-1.087693
"692",-1.02201799999999
"693",-0.196922000000001
"694",0.21566
"695",0.581351999999995
"696",0.375052999999994
"697",-0.328185999999988
"698",-1.031402
"699",0.853263999999996
"700",0.468825999999993
"701",1.10643
"702",-0.346938999999992
"703",0.693854999999999
"704",0
"705",-0.290672000000001
"706",-0.431313000000003
"707",0.075019999999995
"708",-1.143936
"709",-0.328177999999994
"710",1.10642199999999
"711",0.131278999999992
"712",-0.243804999999995
"713",1.875305
"714",-0.740752999999998
"715",-0.956389999999999
"716",0.900146000000007
"717",1.56586499999999
"718",-0.0843889999999874
"719",-0.731361000000007
"720",0.515701000000007
"721",-0.112526000000003
"722",0.496963999999991
"723",-0.356300999999988
"724",0.225028999999992
"725",-0.281302999999994
"726",-0.646965000000009
"727",-0.487572
"728",0.421936000000002
"729",0.393806999999995
"730",0.0937720000000013
"731",-0.262541999999996
"732",1.03140999999999
"733",0.337562000000005
"734",1.29394600000001
"735",-0.0374910000000028
"736",-0.0468979999999988
"737",-0.00938399999999717
"738",-0.440697
"739",-0.225029000000006
"740",0.384438000000003
"741",0.412566999999996
"742",0.590713000000008
"743",-0.0843880000000041
"744",-0.731362000000004
"745",-0.947020999999992
"746",-1.62213200000001
"747",-4.144409
"748",-2.053451
"749",2.67229399999999
"750",1.040795
"751",-0.0656359999999978
"752",-0.562599000000006
"753",-1.500221
"754",0.957199000000003
"755",0.463004999999995
"756",-1.143349
"757",1.370133
"758",-1.455163
"759",0.217315999999997
"760",0.529152000000011
"761",-0.396858000000009
"762",0.812629999999999
"763",0.954368000000002
"764",0.283486000000011
"765",-0.30237600000001
"766",0.623649
"767",-1.266204
"768",0.0283500000000032
"769",0.0661470000000008
"770",0.944930999999997
"771",-0.944930999999997
"772",0.538612999999998
"773",1.190612
"774",-0.425231999999994
"775",0.292930999999996
"776",1.559105
"777",1.190613
"778",1.37013999999999
"779",0.425209000000009
"780",0.472458000000003
"781",-0.311814000000012
"782",-1.152816
"783",-0.406310999999988
"784",0.746482
"785",1.34178199999999
"786",0.453575000000001
"787",0.0850369999999998
"788",-0.018889999999999
"789",2.674126
"790",-0.614212000000009
"791",0.103950000000012
"792",0.377952999999991
"793",-0.188964999999996
"794",0.0566939999999931
"795",-0.57640099999999
"796",-0.746482999999998
"797",-0.453567000000007
"798",-0.283485999999996
"799",-0.00943700000000547
"800",-0.840980999999999
"801",-0.793746999999996
"802",-0.0472479999999962
"803",0.566954999999993
"804",-1.00161
"805",-0.311813000000001
"806",1.436279
"807",-0.689810999999992
"808",1.360694
"809",0.623642000000004
"810",-0.784278
"811",0.708693999999994
"812",-0.207892999999999
"813",-0.122817999999995
"814",0.226767999999993
"815",-0.548041999999995
"816",0.850418000000005
"817",-0.834496000000001
"818",-0.371109000000004
"819",1.874527
"820",-0.371086000000005
"821",-0.475775999999996
"822",-0.989602000000005
"823",-0.218855999999988
"824",-1.06572000000001
"825",0.16175100000001
"826",1.370239
"827",1.608101
"828",-0.837364000000008
"829",-2.188546
"830",0.685112000000004
"831",1.122818
"832",0.799294000000003
"833",-0.0951539999999937
"834",0.133217000000002
"835",0.732688999999993
"836",-0.285454000000001
"837",-1.170402
"838",-1.09427700000001
"839",0.647041999999999
"840",0.0285560000000089
"841",-1.81744300000001
"842",-0.342559999999992
"843",0.218863999999996
"844",0.171265000000005
"845",-1.06572
"846",-0.65657800000001
"847",-1.78887899999999
"848",1.75083100000001
"849",-1.903091
"850",0.666083999999998
"851",1.313126
"852",0.0856470000000087
"853",0.361572999999993
"854",-0.361572999999993
"855",1.43682099999999
"856",1.76035299999999
"857",-0.256912
"858",-0.780265999999997
"859",0.485275999999999
"860",-1.26554899999999
"861",-0.0665970000000016
"862",0.190299999999993
"863",0.723183000000006
"864",-0.628028999999998
"865",-0.685096999999999
"866",1.51293199999999
"867",0.104675
"868",0.903976999999998
"869",0.0666120000000063
"870",-0.0380710000000022
"871",0.275954999999996
"872",-0.31401799999999
"873",0.133217000000002
"874",0.942023999999989
"875",-2.19805099999999
"876",-0.51384800000001
"877",1.20845800000001
"878",-0.0546180000000049
"879",0.795417
"880",0.805008000000001
"881",-0.718756999999997
"882",0.469581000000005
"883",0.440833999999995
"884",0.555847
"885",0.507912000000005
"886",-0.632500000000007
"887",0.479172000000005
"888",-0.306671000000009
"889",0.996681000000009
"890",-0.555839000000006
"891",0.239586000000003
"892",-0.737922999999995
"893",0.038337999999996
"894",-0.124588000000003
"895",0.287490000000005
"896",0.373756999999998
"897",1.265007
"898",-0.201240999999996
"899",1.245842
"900",0.038330000000002
"901",-0.690010000000001
"902",0.785836000000003
"903",-0.306663999999998
"904",1.41834299999999
"905",-0.747489999999999
"906",0.584579000000005
"907",-0.757095000000007
"908",-0.920006000000001
"909",0.584586999999999
"910",-0.0479119999999966
"911",0.574989000000002
"912",-1.801666
"913",-1.38960300000001
"914",0.948768999999999
"915",0.785835000000006
"916",-0.191665999999998
"917",0.0287549999999896
"918",0.325829000000013
"919",-0.00958300000000634
"920",0.450424999999996
"921",0.124580000000009
"922",0.440833999999995
"923",0.182075999999995
"924",0.718765000000005
"925",0.306656000000004
"926",1.23627399999999
"927",-0.814589999999995
"928",0.364165999999997
"929",-1.840011
"930",-0.0479359999999929
"931",-1.686668
"932",-1.399163
"933",0.402503999999993
"934",-1.178764
"935",0.306671000000009
"936",0.642089999999996
"937",0
"938",0.776259999999994
"939",0.0574960000000004
"940",-0.75709599999999
"941",1.11325099999999
"942",0.415169000000006
"943",0.511748999999995
"944",0.164123000000004
"945",-0.202758000000003
"946",0.666213999999997
"947",0.46345500000001
"948",-0.337944000000007
"949",-0.241371000000001
"950",0.164146000000002
"951",-0.357246000000004
"952",0.955856000000011
"953",-0.424820000000011
"954",-0.0386279999999886
"955",0.685523999999987
"956",-0.328284999999994
"957",0.675872999999996
"958",-2.375191
"959",0.144829000000001
"960",0.00965100000000518
"961",0.946220999999994
"962",2.72277800000001
"963",-0.299308999999994
"964",0.76276399999999
"965",-0.482756999999992
"966",1.515861
"967",0.753120999999993
"968",0.617941999999999
"969",-0.115866999999994
"970",1.08139
"971",0.0482709999999997
"972",-0.289649999999995
"973",-0.434494000000001
"974",0.308959999999999
"975",-0.588965999999999
"976",-0.328278000000012
"977",0.588974000000007
"978",-0.164138000000008
"979",-0.791732999999994
"980",-0.695167999999995
"981",0.627578999999997
"982",0.762764000000004
"983",0.00966599999999573
"984",-0.202774000000005
"985",-0.656554999999997
"986",0.366898000000006
"987",0.231735
"988",-0.502075000000005
"989",0.135176999999999
"990",0.521377999999999
"991",-0.328270000000003
"992",0.106200999999999
"993",0.125511000000003
"994",-0.695160000000001
"995",0.45377400000001
"996",-0.183434000000005
"997",-0.106216000000003
"998",-0.202750999999992
"999",-0.0772550000000081
"1000",0.222076000000001
"1001",-0.222076000000001
"1002",-0.415177
"1003",0.521385000000009
"1004",-0.753105000000005
"1005",0.284904999999995
"1006",0.525062000000005
"1007",0.563980000000001
"1008",0.0485999999999933
"1009",-0.69036899999999
"1010",-0.320885000000004
"1011",-2.751755
"1012",1.91553500000001
"1013",-1.39046400000001
"1014",0.447288
"1015",0.418114000000003
"1016",-0.194465999999991
"1017",0.379203999999987
"1018",0.612594999999999
"1019",0.807045000000002
"1020",0.670936000000012
"1021",-0.466736000000012
"1022",-0.301436999999993
"1023",0.447288999999998
"1024",-0.106956999999994
"1025",0.369491999999994
"1026",0.982071000000005
"1027",-0.505616000000003
"1028",-1.11821
"1029",-1.05986
"1030",0.37921200000001
"1031",-0.398667000000003
"1032",0.223647999999997
"1033",-0.632041999999998
"1034",0.495910999999992
"1035",-0.155578999999989
"1036",0.88485
"1037",0.0194399999999888
"1038",0.0972360000000094
"1039",-0.670921000000007
"1040",-0.379210999999998
"1041",-0.243095999999994
"1042",1.64327999999999
"1043",-0.0777809999999874
"1044",-0.155579000000003
"1045",-0.427849000000009
"1046",0.427849000000009
"1047",0.126387999999992
"1048",-0.476447999999991
"1049",0
"1050",-0.0777890000000099
"1051",-0.797339999999991
"1052",1.118217
"1053",1.711342
"1054",-1.42935900000001
"1055",-3.88942
"1056",-0.0583340000000021
"1057",-1.750244
"1058",0.447279999999992
"1059",-0.136122999999998
"1060",-0.0875169999999912
"1061",-0.301430000000011
"1062",0.923737000000003
"1063",0.612587000000005
"1064",-1.32240300000001
"1065",0.622307000000006
"1066",0.602867000000003
"1067",-0.243088
"1068",-1.652512
"1069",-1.04811100000001
"1070",1.53788800000001
"1071",0.107749999999996
"1072",0.822823
"1073",1.23423699999999
"1074",-0.646498999999991
"1075",1.390953
"1076",1.12648
"1077",0.891379999999998
"1078",-1.136276
"1079",0.813025999999994
"1080",0.558350000000004
"1081",-0.450585000000004
"1082",-0.499572000000001
"1083",-0.195915999999997
"1084",0.636712000000003
"1085",-0.254693000000003
"1086",0.0391769999999951
"1087",-0.49956499999999
"1088",0.362442000000001
"1089",-0.352653000000004
"1090",0.0196069999999935
"1091",0.195908000000003
"1092",-0.137137999999993
"1093",-0.146935000000013
"1094",-1.07749899999999
"1095",-1.459534
"1096",-0.156723
"1097",0.0293810000000008
"1098",-0.284064999999998
"1099",0.626914999999997
"1100",0.538748999999996
"1101",-0.372230000000002
"1102",0.861999000000012
"1103",0.754256999999996
"1104",0.685685000000007
"1105",-0.0979620000000097
"1106",-0.460380000000001
"1107",-0.646491999999995
"1108",0.205696000000003
"1109",0.0881499999999988
"1110",-0.754242000000005
"1111",0.999130000000008
"1112",1.05791499999999
"1113",-0.528953999999999
"1114",1.01873000000001
"1115",0.0783699999999925
"1116",0.274260999999996
"1117",0.127350000000007
"1118",0.4114
"1119",0.391829999999999
"1120",-0.186104
"1121",1.361565
"1122",0.0293879999999973
"1123",1.18525
"1124",0.0489800000000002
"1125",0.127335000000002
"1126",0.284073000000006
"1127",-0.548546000000002
"1128",1.087288
"1129",0.101592999999994
"1130",0.374779000000004
"1131",0.443824000000006
"1132",-0.917228000000009
"1133",-0.305747999999994
"1134",-0.0197220000000016
"1135",-0.276168999999996
"1136",0.562179999999998
"1137",-0.177520999999999
"1138",-0.0690460000000002
"1139",1.745712
"1140",0.029594000000003
"1141",0.246559999999988
"1142",-0.236701999999994
"1143",0.611487999999994
"1144",0.246567000000013
"1145",-0.236702000000008
"1146",0.335335000000001
"1147",-0.286018999999996
"1148",0.611480999999998
"1149",-0.0197140000000076
"1150",-0.246566999999999
"1151",-0.315612999999999
"1152",0
"1153",0.216980000000007
"1154",-0.138076999999996
"1155",-0.355064000000013
"1156",0.0295870000000065
"1157",0.404373000000007
"1158",-0.286011000000002
"1159",1.85419499999999
"1160",-0.917237
"1161",0.631211000000008
"1162",0.946829999999991
"1163",-0.650939999999991
"1164",-0.029594000000003
"1165",-0.157798999999997
"1166",0.877785000000003
"1167",-0.157806000000008
"1168",-0.818612000000002
"1169",-0.680526
"1170",0.631218000000004
"1171",-0.986283
"1172",0.0098650000000049
"1173",-0.493141000000008
"1174",1.153946
"1175",0.256439
"1176",0
"1177",-0.493140999999994
"1178",0.118354999999994
"1179",0.197258000000005
"1180",-0.128219999999999
"1181",1.015869
"1182",-0.147948999999997
"1183",-0.0493160000000046
"1184",0.286026000000007
"1185",-0.335327000000007
"1186",0.996131000000005
"1187",0.345199999999991
"1188",0.996139999999997
"1189",1.449821
"1190",0.374786
"1191",0.0986330000000066
"1192",-0.332672000000002
"1193",0.357498000000007
"1194",0.436935999999989
"1195",0.208542000000008
"1196",-0.178750000000008
"1197",-0.645477
"1198",-1.15194699999999
"1199",0.0496600000000029
"1200",0.287987000000001
"1201",0.0893699999999882
"1202",1.04270200000001
"1203",-0.15889
"1204",-0.347564000000006
"1205",0.427009000000012
"1206",0.655410999999987
"1207",-0.526313999999999
"1208",-1.261169
"1209",0.804366999999999
"1210",0.15889
"1211",-1.17179899999999
"1212",0.436934999999991
"1213",-1.19165799999999
"1214",0.307845999999998
"1215",-0.0496520000000089
"1216",-0.139022999999995
"1217",-0.168823000000003
"1218",0.377364999999998
"1219",-1.231392
"1220",-0.526313000000002
"1221",1.02284200000001
"1222",-0.744789000000011
"1223",0.903679000000011
"1224",0
"1225",0.0794449999999927
"1226",0.327697000000001
"1227",0.168830999999997
"1228",1.112206
"1229",-0.496521000000001
"1230",0.317772000000005
"1231",0.734863000000004
"1232",0.148955999999998
"1233",-0.724922000000007
"1234",0
"1235",-0.685210999999995
"1236",-0.307845999999998
