Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,52.349998,52.669998,52.150002,52.509998,43.554558,1872400
2012-09-06,52.669998,53.799999,52.580002,53.77,44.599663,2460800
2012-09-07,53.720001,53.849998,53.119999,53.16,44.093704,2011800
2012-09-11,53.279999,53.389999,52.939999,52.939999,43.911221,1253700
2012-09-13,52.709999,53.599998,52.709999,53.59,44.450363,1852400
2012-09-14,53.560001,53.630001,52.689999,52.82,43.811687,2169700
2012-09-18,52.580002,52.689999,52.169998,52.25,43.338898,1532900
2012-09-20,52.540001,52.849998,52.209999,52.720001,43.728741,1715600
2012-09-24,52.68,53.200001,52.610001,53.110001,44.052219,1300400
2012-09-25,53.27,53.459999,52.650002,52.650002,43.670689,2156800
2012-10-02,52.91,53.25,52.790001,53.23,44.151752,1439700
2012-10-10,53.060001,53.380001,52.939999,53.220001,44.143467,2261100
2012-10-12,53.16,53.25,52.599998,52.68,43.69556,1558100
2012-10-17,52.799999,53.380001,52.720001,53.349998,44.251293,1432600
2012-10-22,53.41,53.57,52.650002,52.959999,43.927799,1688000
2012-10-23,52.599998,52.959999,52.439999,52.689999,43.703857,1909500
2012-10-25,52.360001,52.360001,51.02,51.950001,43.090061,4925200
2012-10-31,52.330002,52.849998,52.0,52.779999,43.778511,2744600
2012-11-01,52.880001,52.91,51.950001,52.02,43.148117,3493800
2012-11-02,52.34,52.34,51.599998,51.700001,42.882702,2311700
2012-11-05,51.459999,51.529999,50.66,50.93,42.244011,1990100
2012-11-07,50.68,50.75,49.529999,49.860001,41.35651,2457800
2012-11-08,49.799999,50.5,49.43,49.43,40.999836,2502200
2012-11-13,49.049999,50.360001,48.939999,50.209999,41.646812,4078000
2012-11-14,50.220001,50.43,49.799999,49.889999,41.381397,2832900
2012-11-16,49.740002,50.240002,49.5,50.150002,41.597046,2409800
2012-11-26,50.02,50.889999,49.950001,50.650002,42.011772,1798300
2012-11-28,50.060001,50.459999,49.849998,50.43,42.270061,2865900
2012-11-30,50.740002,51.110001,50.580002,51.110001,42.840031,2853500
2012-12-03,51.16,51.16,50.540001,50.75,42.538269,2372600
2012-12-04,50.75,50.810001,50.360001,50.400002,42.244907,1729500
2012-12-05,50.48,51.880001,50.43,51.73,43.359707,3365300
2012-12-17,51.330002,52.040001,51.259998,51.959999,43.552494,1931900
2012-12-18,51.880001,52.299999,51.759998,52.23,43.778801,2197400
2012-12-19,52.169998,52.220001,51.75,51.799999,43.418381,2017000
2012-12-20,52.189999,52.400002,51.919998,52.200001,43.753654,2170700
2012-12-28,51.389999,51.740002,51.060001,51.080002,42.814896,1696300
2012-12-31,50.93,51.869999,50.75,51.799999,43.418381,2152700
2013-01-02,52.360001,52.959999,52.360001,52.919998,44.357151,2330900
2013-01-04,53.0,53.98,52.970001,53.540001,44.876835,2881100
2013-01-07,53.189999,53.220001,52.549999,52.66,44.139233,2076600
2013-01-08,52.5,52.84,52.189999,52.369999,43.896149,1911500
2013-01-18,52.470001,52.919998,52.349998,52.919998,44.357151,2425700
2013-01-22,52.849998,53.380001,52.650002,53.290001,44.66729,1481500
2013-01-24,53.48,53.889999,53.419998,53.790001,45.086388,1418200
2013-01-29,53.75,54.360001,53.75,54.360001,45.564163,2273500
2013-01-31,54.400002,54.5,53.869999,54.110001,45.35461,3246600
2013-02-12,54.240002,54.630001,54.16,54.630001,45.790466,1564900
2013-02-15,54.650002,55.0,54.630001,54.919998,46.033539,3188200
2013-02-19,55.02,55.669998,54.98,55.59,46.595131,2812700
2013-02-20,55.57,56.380001,55.540001,55.889999,46.846584,2417000
2013-02-22,55.790001,56.389999,55.700001,56.380001,47.257305,1356400
2013-02-25,56.75,57.189999,55.68,55.709999,46.695713,3328200
2013-02-27,55.400002,55.900002,55.279999,55.810001,47.257114,1812800
2013-03-01,55.830002,56.439999,55.5,56.419998,47.773621,2239700
2013-03-07,56.5,56.610001,55.849998,55.869999,47.307915,2064500
2013-03-11,55.900002,56.299999,55.869999,56.299999,47.67202,1681400
2013-03-13,56.0,56.5,55.830002,56.34,47.705894,1922500
2013-03-15,56.119999,57.060001,55.919998,56.790001,48.086929,4006900
2013-03-18,56.360001,56.66,56.310001,56.43,47.782097,1380500
2013-03-19,56.490002,56.869999,56.389999,56.740002,48.044586,1683800
2013-03-20,56.93,57.310001,56.93,57.200001,48.434097,2168700
2013-03-26,56.959999,57.75,56.889999,57.59,48.764332,1960700
2013-03-28,57.580002,58.25,57.540001,58.18,49.263912,1832300
2013-04-02,58.32,58.689999,58.25,58.619999,49.636486,1525500
2013-04-04,58.830002,59.57,58.830002,59.490002,50.37315,2275900
2013-04-08,59.599998,60.080002,59.330002,60.07,50.864262,1257600
2013-04-10,59.860001,60.52,59.860001,60.169998,50.94894,2514100
2013-04-15,60.0,60.349998,59.27,59.27,50.186863,1915200
2013-04-16,59.419998,59.849998,58.759998,59.82,50.652576,1535100
2013-04-17,59.610001,59.669998,59.02,59.330002,50.237667,1723200
2013-04-18,59.459999,59.900002,59.209999,59.799999,50.635651,1889200
2013-04-19,59.900002,61.09,59.709999,61.07,51.71101,2953200
2013-04-25,61.009998,61.099998,60.310001,60.75,51.440056,2704200
2013-04-30,61.099998,61.720001,61.0,61.68,52.227539,2092200
2013-05-01,61.759998,61.849998,61.009998,61.139999,51.770298,1476600
2013-05-06,61.060001,61.150002,60.439999,60.470001,51.202961,1674800
2013-05-07,60.450001,60.98,60.360001,60.93,51.592464,1788600
2013-05-08,60.759998,61.0,60.34,60.5,51.228374,1446500
2013-05-09,60.57,60.73,59.220001,59.450001,50.339279,2806000
2013-05-10,59.439999,59.790001,59.220001,59.75,50.593304,1724900
2013-05-14,59.77,60.59,59.709999,60.459999,51.194492,2328700
2013-05-17,60.529999,61.220001,60.490002,61.169998,51.795681,2057700
2013-05-20,61.150002,61.200001,60.529999,60.75,51.440056,1371900
2013-05-22,60.560001,60.619999,59.009998,59.259998,50.178394,3058200
2013-05-23,58.630001,59.259998,57.57,58.950001,49.915901,7343600
2013-05-24,58.73,58.759998,57.439999,57.619999,48.789722,7056700
2013-05-29,57.360001,57.689999,56.57,57.07,48.32402,2501700
2013-05-31,56.970001,57.799999,56.549999,56.549999,47.883705,3128100
2013-06-03,56.459999,56.869999,55.549999,55.549999,47.036961,7373200
2013-06-05,54.869999,55.060001,54.299999,54.560001,46.67075,4126600
2013-06-06,54.52,55.299999,54.18,55.299999,47.303738,4995300
2013-06-07,55.66,55.73,55.029999,55.639999,47.594585,3467900
2013-06-11,55.380001,55.849998,55.200001,55.330002,47.329407,3548400
2013-06-13,55.299999,56.490002,55.220001,56.400002,48.244686,3287300
2013-06-14,56.369999,56.59,55.950001,56.040001,47.936741,2647300
2013-06-17,56.349998,57.119999,56.200001,56.73,48.526966,3510200
2013-06-19,57.0,57.23,55.740002,55.740002,47.680126,3284600
2013-06-20,55.610001,55.66,54.139999,54.240002,46.397018,3794500
2013-06-21,54.68,55.16,53.790001,55.009998,47.055679,4858000
2013-06-25,55.509998,56.18,55.0,55.869999,47.791321,3054200
2013-06-26,56.150002,56.540001,55.880001,56.290001,48.150589,2495000
2013-06-28,57.25,57.25,56.209999,56.82,48.603958,4228700
2013-07-01,57.139999,57.34,55.990002,56.240002,48.107822,2787300
2013-07-08,56.439999,57.060001,56.259998,56.880001,48.655281,2381500
2013-07-09,57.099998,57.439999,56.91,57.34,49.048763,1914600
2013-07-11,57.950001,58.650002,57.799999,58.560001,50.092354,2114400
2013-07-15,58.68,59.880001,58.509998,59.720001,51.084621,2096000
2013-07-18,59.619999,60.200001,59.599998,60.16,51.460995,1991800
2013-07-19,60.240002,60.380001,59.580002,59.68,51.050404,2559600
2013-07-24,59.75,59.919998,58.490002,58.849998,50.340427,2348200
2013-07-25,58.77,59.57,58.75,59.360001,50.77668,2263100
2013-08-07,59.009998,60.290001,58.759998,59.869999,51.212933,2901300
2013-08-08,59.950001,60.330002,59.34,60.290001,51.572201,3037900
2013-08-14,60.07,60.220001,58.740002,58.860001,50.348984,2703900
2013-08-15,58.560001,58.720001,57.860001,57.91,49.536335,2280300
2013-08-16,57.790001,57.950001,57.189999,57.439999,49.1343,2850300
2013-08-20,57.380001,58.369999,57.380001,57.880001,49.510681,2775400
2013-08-21,57.779999,57.82,57.029999,57.290001,49.006001,2463800
2013-08-22,57.540001,57.990002,57.240002,57.759998,49.408031,6963700
2013-08-23,57.77,58.990002,57.610001,58.860001,50.348984,7678300
2013-08-26,58.900002,59.27,58.330002,58.34,49.90416,2035500
2013-09-03,58.889999,59.0,57.669998,57.779999,49.425148,1881800
2013-09-04,57.279999,57.84,56.580002,57.619999,49.773254,2861500
2013-09-09,57.599998,58.080002,57.5,58.02,50.11879,2364400
2013-09-10,58.23,58.439999,57.880001,58.41,50.455677,2502500
2013-09-12,61.619999,61.939999,59.720001,59.779999,51.639114,7915800
2013-09-13,60.459999,61.619999,60.27,61.279999,52.934837,4241600
2013-09-17,61.110001,61.759998,60.889999,61.75,53.340839,2839800
2013-09-18,61.759998,63.580002,61.290001,63.389999,54.757492,3471200
2013-09-20,63.400002,63.5,62.189999,62.27,53.790024,4126200
2013-09-23,62.18,62.900002,61.700001,62.639999,54.109634,3349000
2013-09-26,62.650002,63.029999,62.470001,62.810001,54.256481,1560700
2013-09-27,62.580002,62.950001,62.009998,62.43,53.928226,1673800
2013-10-03,62.040001,62.25,61.369999,61.959999,53.522236,2243600
2013-10-07,61.84,62.189999,61.619999,61.650002,53.254452,1008600
2013-10-10,61.799999,62.59,61.52,62.59,54.066444,2379000
2013-10-11,62.630001,63.240002,62.41,62.950001,54.377419,1577100
2013-10-14,62.66,62.779999,61.650002,62.610001,54.083717,2180800
2013-10-15,62.369999,62.48,61.799999,61.799999,53.384022,1799400
2013-10-16,62.189999,63.200001,62.0,63.169998,54.567455,2414500
2013-10-17,62.810001,63.970001,62.41,63.849998,55.154858,2243300
2013-10-22,63.689999,64.629997,63.650002,64.349998,55.586765,2111500
2013-10-25,64.0,64.690002,63.740002,64.660004,55.854553,1793800
2013-10-29,64.510002,64.809998,64.239998,64.699997,55.889095,1499100
2013-10-30,64.660004,65.029999,63.970001,64.029999,55.310345,1561400
2013-11-01,63.959999,64.349998,63.720001,64.089996,55.362171,1881900
2013-11-05,64.419998,65.669998,64.040001,64.57,55.776802,3635200
2013-11-06,64.900002,66.050003,64.760002,66.029999,57.037983,3075900
2013-11-07,66.129997,66.480003,65.169998,65.339996,56.441948,2786400
2013-11-11,65.529999,66.25,65.199997,65.879997,56.908409,1990500
2013-11-13,65.290001,66.360001,64.82,66.330002,57.297131,3555000
2013-11-14,66.510002,67.25,66.300003,67.059998,57.927719,1961700
2013-11-15,66.910004,67.519997,66.849998,67.519997,58.325073,2078500
2013-11-20,67.720001,67.830002,66.480003,66.629997,57.556263,2505100
2013-11-26,66.5,66.57,65.529999,65.900002,56.925678,3993100
2013-11-27,65.889999,66.0,64.620003,65.050003,56.191441,2885100
2013-12-02,64.800003,64.879997,63.77,64.309998,55.552212,2912100
2013-12-03,64.290001,64.860001,64.0,64.790001,55.966843,3696700
2013-12-05,63.900002,63.900002,63.259998,63.450001,55.289776,2452700
2013-12-06,63.860001,64.730003,63.75,64.419998,56.135021,1765000
2013-12-09,64.419998,64.419998,63.52,63.740002,55.542477,1638000
2013-12-18,63.990002,64.849998,63.130001,64.779999,56.448719,2489000
2013-12-23,64.599998,65.07,64.050003,64.120003,55.873608,2215800
2013-12-24,64.309998,64.919998,63.93,64.650002,56.335453,916800
2014-01-02,64.610001,64.639999,63.439999,63.580002,55.403057,2282100
2014-01-07,63.810001,64.739998,63.700001,64.690002,56.370312,2196600
2014-01-09,65.5,66.440002,65.160004,66.32,57.790665,2961600
2014-01-10,66.769997,67.82,66.639999,67.779999,59.062893,3385000
2014-01-13,67.769997,68.470001,67.010002,67.169998,58.531357,2852000
2014-01-15,67.099998,67.160004,66.559998,66.629997,58.060802,1613700
2014-01-21,66.489998,66.940002,66.379997,66.879997,58.278641,2775200
2014-01-23,66.720001,67.0,66.07,66.400002,57.860374,2643500
2014-01-24,66.089996,66.82,65.860001,65.93,57.450825,2383200
2014-01-27,65.959999,66.75,65.849998,66.419998,57.877811,2171700
2014-01-30,66.449997,67.169998,66.330002,67.050003,58.426785,2184200
2014-01-31,65.620003,68.449997,65.080002,67.910004,59.176186,4436900
2014-02-03,67.839996,68.860001,66.919998,67.120003,58.487785,3096300
2014-02-04,67.129997,67.349998,65.760002,65.849998,57.381111,3507300
2014-02-07,66.080002,66.980003,65.949997,66.93,58.322212,2138000
2014-02-10,67.269997,68.57,66.93,68.489998,59.681587,3972400
2014-02-11,68.690002,69.589996,68.360001,69.139999,60.247993,3114000
2014-02-13,69.059998,70.75,69.0,70.690002,61.598652,2736000
2014-02-14,70.489998,71.169998,70.099998,71.110001,61.964642,2225000
2014-02-20,70.730003,71.730003,70.610001,71.5,62.304466,2032000
2014-02-26,70.949997,71.019997,69.599998,69.760002,61.304436,2633900
2014-03-03,68.970001,69.449997,68.389999,68.589996,60.276249,2861700
2014-03-04,69.300003,69.519997,68.860001,69.290001,60.891388,2891000
2014-03-05,69.260002,69.300003,68.349998,68.519997,60.214725,2721300
2014-03-06,68.75,68.900002,67.790001,67.970001,59.731396,2294500
2014-03-07,67.889999,68.510002,67.589996,68.440002,60.144432,3006800
2014-03-12,68.010002,69.010002,67.849998,68.980003,60.618965,2711200
2014-03-13,69.040001,69.68,68.860001,69.5,61.075939,3369800
2014-03-14,69.419998,70.089996,69.129997,69.889999,61.418671,4787500
2014-03-17,70.230003,70.650002,69.68,70.599998,62.042606,3800700
2014-03-19,70.639999,71.230003,69.379997,69.830002,61.365952,3163500
2014-03-27,70.419998,71.019997,70.080002,70.949997,62.350185,1819800
2014-04-01,70.849998,71.160004,70.040001,70.400002,61.866848,2418500
2014-04-03,70.470001,70.57,69.660004,69.769997,61.313217,2319900
2014-04-07,69.620003,69.919998,69.18,69.190002,60.803516,2503800
2014-04-08,69.300003,70.660004,68.790001,70.480003,61.937168,3601100
2014-04-10,70.18,70.650002,69.239998,69.580002,61.146255,3407500
2014-04-14,69.730003,70.519997,69.400002,70.230003,61.717468,1865500
2014-04-16,70.800003,71.529999,70.519997,71.529999,62.859909,1799300
2014-04-17,71.230003,71.690002,70.639999,70.669998,62.104134,1831200
2014-04-24,71.110001,71.769997,70.610001,71.519997,62.851089,1489900
2014-04-25,71.519997,72.379997,71.489998,72.330002,63.562927,1689200
2014-04-28,72.330002,72.839996,71.919998,72.739998,63.923229,1864600
2014-05-02,72.129997,72.239998,70.470001,70.860001,62.271099,1906800
2014-05-06,70.959999,71.160004,70.480003,70.639999,62.077766,1895200
2014-05-07,71.110001,72.239998,71.010002,72.209999,63.457466,1942700
2014-05-08,72.080002,72.379997,70.870003,71.080002,62.464428,1425300
2014-05-09,71.089996,71.290001,69.75,69.860001,61.392307,1664700
2014-05-12,70.050003,70.07,69.300003,69.330002,60.926556,1901200
2014-05-13,69.519997,69.989998,69.290001,69.800003,61.339584,2003800
2014-05-14,69.919998,70.989998,69.919998,70.57,62.016254,2071200
2014-05-15,70.629997,70.760002,69.970001,70.080002,61.585655,1309800
2014-05-19,70.209999,70.260002,68.989998,69.040001,60.6717,2053600
2014-05-22,69.160004,70.129997,68.959999,69.82,61.357151,1518500
2014-05-23,69.940002,70.0,69.32,69.32,60.917767,2387600
2014-05-28,68.849998,68.980003,68.25,68.349998,60.589001,3679400
2014-05-30,68.589996,68.989998,68.220001,68.959999,61.129738,2524100
2014-06-02,69.0,69.769997,68.739998,69.599998,61.697067,2051300
2014-06-06,70.400002,70.599998,69.730003,69.849998,61.918686,1619800
2014-06-09,69.690002,69.769997,68.849998,69.010002,61.174068,1799600
2014-06-10,68.639999,69.059998,68.43,68.629997,60.837204,1887200
2014-06-11,68.440002,68.669998,67.68,67.709999,60.021671,2006600
2014-06-13,68.0,68.599998,67.610001,68.440002,60.668789,2691700
2014-06-18,68.470001,69.970001,68.370003,69.949997,62.007336,2948400
2014-06-19,70.169998,71.290001,70.089996,71.0,62.93811,3955600
2014-06-20,70.970001,71.410004,70.309998,70.379997,62.388504,3937400
2014-06-25,70.0,70.129997,69.5,69.760002,61.838905,4956800
2014-06-26,70.099998,71.169998,69.900002,71.129997,63.053337,6884200
2014-06-30,70.739998,71.699997,70.519997,71.519997,63.399055,3228900
2014-07-01,71.529999,71.620003,70.639999,71.160004,63.079937,3214200
2014-07-02,70.989998,71.0,69.269997,69.639999,61.732536,3615900
2014-07-03,69.260002,69.260002,68.029999,68.660004,60.863808,2603900
2014-07-10,69.110001,70.0,69.0,69.980003,62.033924,2191100
2014-07-11,69.800003,69.980003,69.419998,69.5,61.608444,1257700
2014-07-14,69.720001,69.75,68.879997,68.900002,61.07655,1605000
2014-07-15,68.849998,69.599998,68.809998,69.519997,61.626148,2406500
2014-07-17,69.68,69.879997,69.129997,69.139999,61.289303,2012900
2014-07-18,69.440002,70.300003,68.970001,70.160004,62.193485,1852000
2014-07-25,70.68,70.68,69.760002,69.860001,61.927551,1101900
2014-07-28,69.75,71.059998,69.75,70.879997,62.831738,1806400
2014-07-29,70.669998,70.980003,69.93,69.93,61.98959,2231100
2014-07-30,70.0,70.660004,68.400002,68.970001,61.138611,2588900
2014-07-31,68.629997,68.849998,67.580002,67.639999,59.959618,3266900
2014-08-04,67.480003,67.589996,65.849998,67.029999,59.418892,3911100
2014-08-05,66.959999,67.089996,65.739998,66.010002,58.514721,3036100
2014-08-06,65.620003,65.699997,64.709999,64.910004,57.539619,5188600
2014-08-07,65.169998,65.940002,65.169998,65.760002,58.293102,2863700
2014-08-08,66.209999,67.900002,66.209999,67.849998,60.145779,3872800
2014-08-14,67.830002,68.349998,67.739998,68.290001,60.53582,1194800
2014-08-15,68.57,69.349998,68.480003,68.900002,61.07655,2190900
2014-08-19,68.68,69.610001,68.589996,69.589996,61.68821,1780800
2014-08-25,69.779999,70.25,69.589996,70.089996,62.131416,1574200
2014-08-26,70.150002,70.379997,69.410004,69.43,61.546379,1483300
2014-08-27,69.0,69.529999,68.93,69.480003,62.127598,1850600
2014-08-28,69.230003,69.860001,69.059998,69.849998,62.458443,1696000
2014-08-29,69.730003,70.260002,69.580002,70.220001,62.789284,1606400
2014-09-02,70.330002,70.949997,69.080002,69.470001,62.11866,2619800
2014-09-04,69.699997,70.449997,69.5,70.269997,62.833992,2593400
2014-09-05,70.389999,71.300003,70.330002,71.290001,63.746056,2017300
2014-09-08,71.199997,71.330002,70.480003,70.849998,63.3526,2695700
2014-09-09,70.629997,70.779999,69.839996,69.870003,62.476326,2497800
2014-09-11,69.529999,70.050003,69.209999,69.919998,62.521019,1605800
2014-09-12,69.57,69.57,68.279999,68.580002,61.322834,1942000
2014-09-16,68.550003,69.639999,68.510002,69.339996,62.002407,1719200
2014-09-18,69.059998,69.309998,68.190002,68.519997,61.269173,1756000
2014-09-19,68.379997,69.07,68.379997,68.919998,61.626846,3030300
2014-09-22,68.919998,68.989998,68.080002,68.300003,61.072464,1709700
2014-09-25,68.0,68.5,67.610001,67.629997,60.473366,1743800
2014-09-26,67.989998,68.330002,67.290001,68.029999,60.831036,1661100
2014-09-29,67.800003,68.580002,67.589996,68.480003,61.233421,1660400
2014-09-30,68.849998,70.160004,68.839996,69.089996,61.778866,2832700
2014-10-03,69.489998,70.150002,69.019997,70.040001,62.62833,2125600
2014-10-08,70.199997,72.199997,70.040001,72.120003,64.488235,4582800
2014-10-09,72.120003,72.239998,70.389999,70.43,62.977058,2729100
2014-10-13,70.790001,71.360001,69.970001,69.989998,62.583626,3822200
2014-10-14,70.269997,70.349998,67.959999,68.18,60.965145,8512600
2014-10-15,67.730003,68.019997,65.529999,66.330002,59.310925,8471800
2014-10-16,65.550003,68.389999,65.550003,67.980003,60.786327,4927200
2014-10-17,68.239998,68.910004,67.510002,68.730003,61.456959,3108000
2014-10-20,68.82,69.57,68.629997,69.470001,62.11866,2033000
2014-10-21,69.57,70.129997,69.150002,70.010002,62.601498,1810300
2014-10-24,70.220001,70.989998,70.019997,70.720001,63.236382,1751100
2014-10-27,70.709999,70.940002,70.239998,70.360001,62.914478,1679700
2014-10-29,70.669998,71.0,69.529999,70.169998,62.744579,2347400
2014-10-30,70.449997,71.669998,69.68,71.580002,64.005379,3766900
2014-11-03,71.529999,72.940002,71.470001,72.559998,64.881668,3224200
2014-11-04,72.610001,72.82,71.419998,71.82,64.219978,1964500
2014-11-05,72.099998,74.589996,71.910004,74.18,66.330231,4824700
2014-11-06,74.18,74.239998,72.559998,73.080002,65.346649,3884700
2014-11-07,73.419998,73.919998,73.18,73.889999,66.070923,2038500
2014-11-10,73.889999,74.489998,73.410004,74.360001,66.491188,2097400
2014-11-11,74.169998,74.389999,73.57,73.910004,66.088806,2472200
2014-11-12,72.349998,73.309998,72.050003,72.709999,65.015793,2838000
2014-11-13,72.779999,73.129997,72.07,72.260002,64.613411,2599300
2014-11-14,72.010002,72.099998,71.389999,71.57,63.996437,2888400
2014-11-17,71.43,72.32,71.339996,72.160004,64.524002,1652500
2014-11-21,73.239998,73.690002,72.629997,73.25,65.49865,2576100
2014-12-02,72.269997,73.199997,71.900002,72.839996,65.671417,2286000
2014-12-05,72.029999,72.669998,71.860001,72.150002,65.049347,1571500
2014-12-10,73.529999,74.470001,71.809998,71.879997,64.805901,8403400
2014-12-11,72.57,73.949997,72.32,73.370003,66.149277,3741000
2014-12-12,73.230003,73.879997,72.690002,72.720001,65.563248,3800000
2014-12-15,73.059998,73.059998,71.43,71.980003,64.89608,2352100
2014-12-17,72.360001,74.089996,72.18,73.970001,66.690224,2643800
2014-12-18,74.239998,75.339996,73.779999,75.330002,67.916382,2756200
2014-12-22,76.029999,76.970001,75.779999,76.510002,68.980247,2747400
2014-12-23,76.830002,77.510002,76.199997,76.900002,69.331856,1923200
2014-12-24,76.800003,78.660004,76.709999,78.379997,70.666199,1414700
2014-12-26,78.480003,79.849998,78.25,79.279999,71.477638,3526600
2014-12-29,79.239998,80.889999,79.239998,80.230003,72.334137,2761400
2014-12-30,79.949997,80.129997,78.029999,78.300003,70.594086,1990200
2014-12-31,78.370003,78.510002,76.800003,76.900002,69.331856,2080800
2015-01-02,77.260002,77.599998,76.529999,77.489998,69.8638,2210200
2015-01-05,77.279999,77.599998,76.300003,76.550003,69.016312,2779200
2015-01-06,76.790001,77.940002,76.029999,76.160004,68.664696,3290000
2015-01-08,77.059998,77.739998,76.879997,77.370003,69.755615,2164100
2015-01-09,77.550003,77.68,76.209999,76.5,68.971237,1815100
2015-01-15,76.529999,77.379997,76.019997,77.169998,69.575294,2655100
2015-01-16,77.220001,77.809998,76.830002,77.760002,70.107231,2559400
2015-01-20,78.0,78.389999,77.300003,78.370003,70.657204,1912500
2015-01-21,78.0,79.43,77.470001,79.269997,71.46862,2466000
2015-01-22,79.440002,79.709999,78.120003,78.720001,70.972755,3053700
2015-01-28,79.0,79.889999,77.699997,77.849998,70.188377,2090400
2015-01-29,77.949997,79.269997,77.349998,79.139999,71.351402,1887300
2015-01-30,78.82,78.849998,76.82,76.889999,69.322845,2939700
2015-02-02,77.18,78.040001,76.440002,77.720001,70.071167,2560800
2015-02-03,77.650002,78.879997,77.120003,78.580002,70.846535,3045700
2015-02-04,78.160004,78.849998,77.379997,77.629997,69.990013,2138300
2015-02-05,78.029999,78.82,77.309998,78.690002,70.945709,1779600
2015-02-06,78.190002,78.309998,75.029999,75.709999,68.258965,3980900
2015-02-09,75.720001,78.150002,74.709999,75.230003,67.826225,4549300
2015-02-10,75.230003,76.860001,75.220001,76.660004,69.115494,4019500
2015-02-11,76.209999,76.489998,74.0,74.120003,66.825478,4040700
2015-02-12,74.269997,74.599998,73.360001,73.720001,66.464821,5422100
2015-02-13,73.830002,73.830002,72.120003,72.910004,65.734535,4098100
2015-02-18,73.0,74.699997,73.0,74.669998,67.321327,2974500
2015-02-19,74.349998,74.57,73.5,73.790001,66.527946,3625200
2015-02-25,73.720001,73.839996,72.589996,72.709999,66.132866,2381500
2015-02-26,72.809998,73.010002,71.75,71.949997,65.44162,2416200
2015-03-02,72.089996,72.089996,69.900002,70.32,63.959057,4422800
2015-03-03,70.419998,71.019997,69.779999,70.970001,64.550262,3734800
2015-03-04,70.559998,70.82,70.360001,70.610001,64.222832,2640200
2015-03-05,70.830002,71.739998,70.639999,71.18,64.741272,3371300
2015-03-06,70.150002,70.169998,69.190002,69.580002,63.286007,4783400
2015-03-11,69.510002,69.870003,68.739998,68.75,62.53109,3759500
2015-03-12,69.199997,70.110001,69.059998,69.82,63.504288,3042600
2015-03-13,69.830002,69.839996,68.25,68.959999,62.722084,2858100
2015-03-16,69.230003,70.389999,69.029999,69.980003,63.649822,2621800
2015-03-18,69.879997,72.309998,69.580002,71.919998,65.41433,3216700
2015-03-20,71.809998,72.550003,71.660004,72.190002,65.659882,4294100
2015-03-24,72.0,72.519997,71.300003,71.459999,64.995949,2376800
2015-03-25,71.449997,71.919998,70.639999,70.699997,64.304672,2456100
2015-03-30,70.57,71.400002,70.279999,71.139999,64.704887,1427500
2015-04-01,71.110001,71.790001,70.129997,71.510002,65.041412,2596700
2015-04-06,71.68,73.0,71.68,72.709999,66.132866,2330000
2015-04-07,72.709999,72.849998,71.910004,71.949997,65.44162,1852900
2015-04-09,71.57,71.589996,70.809998,71.370003,64.91407,1545800
2015-04-10,71.449997,72.279999,71.260002,71.900002,65.396149,1175600
2015-04-13,71.900002,72.0,71.019997,71.089996,64.659401,1360800
2015-04-14,71.139999,71.800003,71.029999,71.629997,65.150551,1799600
2015-04-15,71.830002,72.559998,71.610001,72.419998,65.869102,2953200
2015-04-16,72.150002,72.169998,71.309998,71.800003,65.305191,2373200
2015-04-20,71.620003,73.440002,71.620003,72.75,66.16925,2332900
2015-04-21,72.779999,73.209999,71.739998,72.089996,65.568939,3569200
2015-04-22,72.339996,72.669998,71.93,72.519997,65.96006,2774200
2015-04-23,72.580002,73.459999,72.389999,73.199997,66.578537,2067300
2015-04-27,73.68,73.900002,72.019997,72.57,66.005539,2022500
2015-04-29,72.110001,72.510002,71.699997,72.300003,65.759964,2126100
2015-04-30,72.080002,72.190002,70.970001,71.68,65.196053,2837300
2015-05-05,71.650002,71.75,70.139999,70.82,64.413834,3344900
2015-05-08,71.739998,72.330002,71.580002,71.790001,65.296097,1927800
2015-05-11,71.75,72.220001,70.989998,71.010002,64.586639,1772800
2015-05-14,71.339996,71.760002,71.230003,71.599998,65.12326,1722800
2015-05-15,71.709999,72.379997,71.599998,72.190002,65.659882,1714100
2015-05-26,71.82,71.989998,70.970001,71.510002,65.041412,2563900
2015-05-29,71.110001,71.129997,70.309998,70.519997,64.727509,3582000
2015-06-02,70.150002,70.18,68.839996,69.589996,63.873886,3020000
2015-06-03,69.589996,69.68,68.029999,68.43,62.809181,3345300
2015-06-04,68.260002,68.800003,67.769997,67.879997,62.304356,3238400
2015-06-05,67.290001,67.440002,66.720001,67.139999,61.625134,3602300
2015-06-11,67.300003,67.449997,66.900002,67.269997,61.744457,2135500
2015-06-12,66.93,67.379997,66.760002,66.800003,61.313072,3758700
2015-06-17,67.360001,68.150002,67.25,68.0,62.414497,2737200
2015-06-18,68.019997,68.93,67.860001,68.849998,63.194687,3381700
2015-06-19,68.879997,69.139999,67.980003,68.050003,62.4604,3985500
2015-06-23,68.209999,68.269997,67.269997,67.559998,62.010635,3510900
2015-06-25,67.620003,67.830002,67.040001,67.040001,61.533352,2670000
2015-06-30,67.489998,67.489998,66.519997,66.870003,61.377323,3367600
