Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,59.552402,59.912663,59.388645,59.84716,47.161697,239300
2012-09-05,60.065502,60.163757,59.868996,60.163757,47.411182,283100
2012-09-06,60.43668,60.840611,60.414848,60.796944,47.91016,337200
2012-09-10,59.639736,59.836243,59.454147,59.454147,46.851994,390300
2012-09-13,60.185589,60.720524,59.967247,60.600437,47.755306,354200
2012-09-18,60.764191,61.080788,60.633186,60.742359,47.867149,245300
2012-09-20,61.168121,61.517467,60.982533,61.517467,48.477962,287200
2012-09-21,61.157204,61.255459,60.687775,60.949783,48.030605,247700
2012-09-27,61.844978,61.921398,61.211792,61.451965,48.426334,521200
2012-09-28,60.633186,60.709606,60.15284,60.43668,47.626255,248800
2012-10-01,61.462883,61.91048,61.080788,61.179039,48.211266,308800
2012-10-09,60.742359,60.895195,60.43668,60.524017,47.695087,221900
2012-10-15,61.015285,61.135372,60.796944,61.135372,48.176853,140600
2012-10-16,61.746723,61.9869,61.692139,61.779476,48.684429,199500
2012-10-22,61.681221,61.94323,61.58297,61.94323,48.813473,197800
2012-10-23,61.604805,61.681221,61.037117,61.179039,48.211266,254800
2012-10-31,62.139736,62.478165,62.008732,62.237991,49.045757,309600
2012-11-01,62.489082,62.729259,62.368996,62.609169,49.338257,331500
2012-11-02,61.877728,62.041485,61.713974,61.954147,48.822079,221300
2012-11-06,62.008732,62.248909,61.834061,62.150654,48.976936,179900
2012-11-07,61.975983,61.975983,61.157204,61.320961,48.323105,300100
2012-11-09,60.109169,60.141922,59.770741,59.836243,47.153095,645800
2012-11-12,59.770741,59.825329,59.257641,59.51965,46.90361,397200
2012-11-19,60.316593,60.775108,60.272926,60.447598,47.634872,517900
2012-11-21,61.048035,61.233624,60.99345,61.135372,48.176853,391400
2012-11-23,62.183407,62.270741,61.954147,62.117905,48.951122,360600
2012-11-26,62.336243,62.532753,62.292576,62.445415,49.209217,437100
2012-11-27,62.434498,62.543667,61.877728,62.01965,48.873695,393800
2012-11-29,61.735809,62.06332,61.517467,61.703056,49.628849,396400
2012-12-10,61.888645,62.336243,61.888645,62.237991,50.059101,331500
2012-12-12,63.187775,63.351528,62.882095,62.991268,50.664974,393500
2012-12-14,62.489082,62.510918,62.128822,62.205238,50.032753,821400
2012-12-17,61.94323,62.565502,61.899563,62.554585,50.313744,454600
2012-12-19,62.93668,63.198689,62.838428,63.133186,50.779118,332300
2012-12-20,62.292576,62.598255,62.183407,62.554585,50.313744,682200
2012-12-26,62.456333,62.751091,62.06332,62.117905,49.962509,238700
2012-12-31,61.866814,62.762009,61.790394,62.707424,50.436672,402400
2013-01-03,62.259827,62.554585,62.227074,62.379913,50.173248,614600
2013-01-07,60.91703,61.299126,60.851528,61.179039,49.207363,548000
2013-01-08,60.55677,60.644104,60.403931,60.524017,48.680527,429800
2013-01-15,60.91703,61.200874,60.818779,61.058952,49.110779,292000
2013-01-17,59.825329,60.021835,59.683407,59.792576,48.092209,671600
2013-01-22,60.502182,60.742359,60.414848,60.611355,48.750771,462000
2013-01-30,60.054585,60.272926,59.890831,60.131004,48.364414,2279000
2013-02-07,59.377728,59.497818,59.061134,59.344978,47.732197,381900
2013-02-08,59.628822,59.770741,59.56332,59.694324,48.013187,216400
2013-02-11,59.355896,59.399563,59.093887,59.377728,47.758537,313200
2013-02-14,58.340611,58.406113,58.133186,58.242359,46.845345,705500
2013-02-15,57.718342,57.98035,57.65284,57.805676,46.494106,813600
2013-02-19,59.061134,59.224892,58.908298,58.941048,47.407307,473200
2013-02-22,59.541485,59.705238,59.454147,59.574234,47.916588,365800
2013-02-25,59.126637,59.639736,59.039303,59.159389,47.582932,944000
2013-02-27,59.475983,59.92358,59.377728,59.836243,48.127335,329300
2013-02-28,60.676857,60.742359,60.15284,60.15284,48.381977,698900
2013-03-01,59.454147,59.727074,59.355896,59.56332,47.907818,403600
2013-03-04,60.07642,60.709606,59.912663,60.665939,48.794666,647900
2013-03-08,60.109169,60.174671,59.650654,59.770741,48.074654,396700
2013-03-14,60.676857,61.179039,60.633186,61.091702,49.137127,591400
2013-03-15,60.873363,60.938866,60.545853,60.644104,48.777107,503300
2013-03-19,61.222706,61.572052,60.982533,61.331879,49.330303,724200
2013-03-22,62.227074,63.024017,62.183407,62.849346,50.550819,532000
2013-03-25,62.762009,63.067684,62.358078,62.532753,50.296181,316200
2013-03-27,61.932316,62.248909,61.779476,61.94323,49.822018,385500
2013-03-28,63.438866,63.679039,63.187775,63.329693,50.937176,483300
2013-04-02,64.29039,64.475983,63.973801,64.181221,51.622074,423500
2013-04-03,64.628822,64.759827,64.4869,64.617905,51.973301,1138100
2013-04-05,65.15284,65.655022,65.098251,65.589523,52.754799,381900
2013-04-09,65.272926,65.414848,64.836243,65.043671,52.315758,610800
2013-04-10,65.327515,65.938866,65.251091,65.633186,52.789917,406000
2013-04-11,65.829697,66.157204,65.829697,66.026199,53.106018,360900
2013-04-12,66.288208,66.681221,66.244545,66.550217,53.527496,413200
2013-04-17,66.080788,66.157204,65.567688,65.851532,52.965534,366400
2013-04-23,66.746727,67.390831,66.58297,67.172485,54.027996,513600
2013-04-26,68.05677,68.296944,68.024017,68.111351,54.783142,388100
2013-04-29,69.072052,69.334061,68.864632,69.148468,55.617313,472500
2013-04-30,68.831879,69.628822,68.831879,69.628822,56.003674,367600
2013-05-02,69.366814,69.508736,69.104805,69.4869,55.889526,396300
2013-05-03,70.054588,70.403931,69.672485,69.836243,56.170506,571300
2013-05-09,69.334061,69.530571,68.831879,69.028381,55.520721,347700
2013-05-13,69.825325,69.858078,69.388649,69.541481,55.933426,354500
2013-05-14,70.087334,70.469429,69.923584,70.36026,56.591991,354800
2013-05-16,68.941048,69.912666,68.93013,69.541481,55.933426,319900
2013-05-17,68.657204,69.050217,68.635368,68.951965,55.459267,534500
2013-05-20,69.606987,70.480347,69.606987,70.109169,56.390026,533500
2013-05-21,69.213974,69.737991,69.170303,69.44323,55.854401,407600
2013-05-22,69.12664,69.541481,68.526199,68.668121,55.230968,374300
2013-05-23,68.733627,68.820961,67.914848,68.296944,54.932419,480900
2013-05-24,68.602623,69.312225,68.460701,68.93013,55.441704,967300
2013-05-28,69.377731,69.377731,68.329697,68.493446,55.090477,609500
2013-05-29,65.251091,65.927948,65.131004,65.91703,53.018219,1081700
2013-05-30,65.054588,65.589523,65.054588,65.414848,52.614304,601600
2013-05-31,65.480347,65.545853,64.901749,65.021835,52.298191,503000
2013-06-03,64.836243,65.807861,64.4869,65.633186,52.789917,583300
2013-06-05,62.969433,62.969433,62.052402,62.183407,51.739563,808800
2013-06-06,62.314411,63.242359,62.172489,63.198689,52.584328,1466500
2013-06-07,63.231441,63.602619,63.045853,63.56987,52.893166,494700
2013-06-10,62.903931,63.41703,62.903931,63.242359,52.620663,607400
2013-06-12,64.181221,64.203056,63.537117,63.548035,52.874992,611000
2013-06-13,63.296944,64.170303,63.133186,64.093887,53.32917,1349700
2013-06-18,63.995632,64.4869,63.919212,64.29039,53.492668,312700
2013-06-19,64.44323,64.683403,63.351528,63.351528,52.711494,422900
2013-06-20,62.183407,62.281658,61.091702,61.233624,50.949299,740000
2013-06-21,61.703056,61.866814,61.14629,61.746723,51.376225,977700
2013-06-24,60.545853,60.775108,60.218342,60.458515,50.304371,2097100
2013-06-26,60.796944,61.255459,60.687775,61.179039,50.903881,2926500
2013-06-28,61.626637,62.139736,61.572052,61.866814,51.476143,744800
2013-07-05,61.080788,61.342796,60.371178,61.331879,51.031048,379400
