Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,604.25,606.48999,595.0,596.890015,596.890015,736200
2012-09-06,599.570007,609.23999,597.26001,604.0,604.0,1055600
2012-09-07,612.5,622.890015,612.109985,621.549988,621.549988,1627000
2012-09-10,620.969971,624.5,607.460022,608.320007,608.320007,907700
2012-09-11,608.599976,621.25,606.109985,617.76001,617.76001,899000
2012-09-13,619.950012,629.780029,617.679993,626.929993,626.929993,758100
2012-09-14,628.150024,645.059998,627.840027,637.47998,637.47998,1503000
2012-09-17,636.849976,646.080017,634.609985,643.349976,643.349976,1156900
2012-09-20,635.690002,635.890015,629.580017,633.77002,633.77002,557300
2012-09-24,631.809998,633.659973,628.150024,631.179993,631.179993,465500
2012-09-26,631.119995,636.380005,617.320007,622.090027,622.090027,953300
2012-09-27,625.700012,633.909973,622.419983,630.52002,630.52002,686300
2012-09-28,628.0,629.299988,617.590027,619.070007,619.070007,914300
2012-10-01,620.73999,626.109985,618.659973,624.859985,624.859985,792300
2012-10-02,627.900024,628.669983,611.440002,616.280029,616.280029,898100
2012-10-03,618.549988,625.299988,614.179993,622.820007,622.820007,607400
2012-10-04,624.960022,637.580017,623.119995,635.039978,635.039978,746000
2012-10-09,629.76001,634.059998,617.159973,617.890015,617.890015,688000
2012-10-10,619.309998,619.309998,599.710022,602.409973,602.409973,1320800
2012-10-11,610.109985,610.690002,590.659973,598.140015,598.140015,1249300
2012-10-12,589.75,596.049988,588.900024,593.150024,593.150024,801300
2012-10-15,594.0,601.799988,585.25,601.02002,601.02002,624900
2012-10-16,605.039978,608.880005,595.76001,597.77002,597.77002,722200
2012-10-18,598.22998,599.099976,570.679993,582.380005,582.380005,1455600
2012-10-19,578.599976,578.609985,555.469971,560.5,560.5,2024200
2012-10-22,559.099976,574.549988,557.940002,567.200012,567.200012,851000
2012-10-24,573.299988,574.469971,560.400024,563.669983,563.669983,670200
2012-10-25,568.619995,570.710022,556.450012,557.869995,557.869995,1015600
2012-10-26,582.0,589.440002,572.599976,579.460022,579.460022,1953800
2012-10-31,579.25,579.330017,569.049988,573.77002,573.77002,774900
2012-11-01,574.900024,586.840027,568.619995,586.099976,586.099976,1275400
2012-11-02,650.059998,657.599976,634.039978,634.73999,634.73999,2513000
2012-11-06,636.0,645.880005,634.0,644.900024,644.900024,756500
2012-11-07,639.299988,643.0,628.130005,634.609985,634.609985,785000
2012-11-08,632.349976,640.650024,627.109985,627.869995,627.869995,676400
2012-11-12,629.099976,635.75,626.0,633.429993,633.429993,578700
2012-11-14,634.030029,635.210022,615.77002,616.400024,616.400024,730400
2012-11-19,624.539978,629.0,620.789978,625.5,625.5,510000
2012-11-20,627.52002,639.0,624.690002,635.580017,635.580017,576900
2012-11-21,636.22998,643.48999,634.849976,639.580017,639.580017,364900
2012-11-27,638.859985,644.919983,633.849976,636.75,636.75,444600
2012-11-28,635.919983,659.890015,632.780029,658.049988,658.049988,817200
2012-11-29,661.25,672.440002,660.0,665.73999,665.73999,1087600
2012-12-03,670.0,679.22998,665.880005,667.799988,667.799988,879000
2012-12-04,665.5,668.97998,659.51001,663.809998,663.809998,470200
2012-12-07,667.0,672.950012,656.650024,659.099976,659.099976,542600
2012-12-10,645.890015,649.98999,623.099976,625.960022,625.960022,1221800
2012-12-13,625.51001,628.320007,607.549988,613.080017,613.080017,749400
2012-12-17,613.030029,617.900024,606.450012,616.869995,616.869995,538800
2012-12-18,620.299988,634.719971,618.52002,632.73999,632.73999,664900
2012-12-19,632.73999,638.640015,626.0,627.22998,627.22998,597100
2012-12-20,628.97998,633.849976,622.859985,630.830017,630.830017,309200
2012-12-21,622.630005,625.640015,612.119995,618.880005,618.880005,936900
2012-12-26,615.159973,617.460022,600.390015,602.369995,602.369995,489100
2012-12-27,604.429993,612.340027,597.150024,610.030029,610.030029,410900
2012-12-31,607.150024,623.0,601.5,620.390015,620.390015,584600
2013-01-02,637.830017,641.929993,627.669983,638.400024,638.400024,681000
2013-01-03,652.590027,659.0,645.869995,648.72998,648.72998,925600
2013-01-07,648.0,659.98999,644.369995,657.380005,657.380005,557200
2013-01-09,655.919983,658.22998,650.179993,651.590027,651.590027,306900
2013-01-14,657.77002,667.869995,657.25,662.919983,662.919983,523700
2013-01-16,661.099976,671.0,658.25,667.840027,667.840027,396500
2013-01-24,671.840027,681.719971,670.869995,679.549988,679.549988,630600
2013-01-25,682.0,719.369995,681.049988,718.820007,718.820007,1573100
2013-01-28,718.650024,721.960022,700.400024,704.97998,704.97998,925600
2013-01-29,703.159973,710.580017,694.02002,700.289978,700.289978,528800
2013-01-30,701.900024,705.429993,694.0,695.090027,695.090027,429000
2013-01-31,675.960022,687.340027,673.719971,685.469971,685.469971,1053800
2013-02-04,681.859985,686.01001,678.72998,679.289978,679.289978,507200
2013-02-05,683.890015,697.780029,683.02002,691.570007,691.570007,548600
2013-02-08,693.549988,702.039978,691.469971,700.830017,700.830017,468400
2013-02-11,699.679993,700.0,692.159973,696.109985,696.109985,301600
2013-02-12,696.799988,705.77002,695.369995,703.380005,703.380005,487100
2013-02-20,705.210022,707.570007,687.640015,688.200012,688.200012,573400
2013-02-21,688.5,690.559998,675.109985,683.330017,683.330017,1109600
2013-02-25,686.940002,692.789978,671.539978,671.539978,671.539978,713300
2013-02-26,671.650024,680.5,665.049988,678.48999,678.48999,1314600
2013-02-27,709.049988,712.5,692.0,695.909973,695.909973,2010300
2013-02-28,696.299988,697.719971,680.690002,689.109985,689.109985,1088200
2013-03-01,689.049988,698.77002,683.679993,695.619995,695.619995,1009200
2013-03-04,694.549988,714.710022,692.469971,714.01001,714.01001,890600
2013-03-05,716.0,723.049988,715.299988,718.409973,718.409973,708000
2013-03-11,721.01001,725.919983,719.789978,725.070007,725.070007,459700
2013-03-13,723.0,723.72998,714.530029,715.530029,715.530029,376200
2013-03-18,706.429993,707.619995,694.900024,696.809998,696.809998,597400
2013-03-19,697.530029,702.690002,679.710022,684.150024,684.150024,940600
2013-03-20,689.679993,691.219971,685.530029,687.580017,687.580017,379200
2013-03-21,688.440002,699.48999,683.51001,683.98999,683.98999,537100
2013-03-22,689.359985,697.919983,686.0,697.909973,697.909973,557500
2013-03-28,694.299988,694.799988,686.01001,688.159973,688.159973,539700
2013-04-01,689.080017,697.919983,686.809998,695.76001,695.76001,578700
2013-04-02,701.48999,706.0,698.52002,705.909973,705.909973,512300
2013-04-03,706.23999,707.27002,697.109985,698.719971,698.719971,505800
2013-04-05,693.219971,697.76001,687.419983,693.309998,693.309998,481200
2013-04-10,699.049988,719.710022,697.23999,718.940002,718.940002,652100
2013-04-11,720.909973,735.289978,718.719971,733.98999,733.98999,725000
2013-04-12,732.77002,745.23999,722.450012,743.109985,743.109985,972700
2013-04-15,733.450012,735.630005,710.929993,711.380005,711.380005,814400
2013-04-16,719.619995,723.309998,713.47998,720.700012,720.700012,493600
2013-04-17,714.98999,716.02002,702.400024,708.799988,708.799988,606500
2013-04-18,707.070007,707.359985,683.539978,690.01001,690.01001,800400
2013-04-19,686.929993,697.900024,682.309998,683.570007,683.570007,831800
2013-04-22,685.01001,691.590027,677.719971,690.869995,690.869995,520200
2013-04-23,692.75,707.409973,692.460022,702.349976,702.349976,468000
2013-04-25,705.0,720.5,703.5,711.219971,711.219971,561000
2013-04-26,705.929993,710.710022,693.919983,701.190002,701.190002,740000
2013-05-02,693.75,712.599976,693.75,707.950012,707.950012,617900
2013-05-03,717.429993,728.539978,716.849976,724.77002,724.77002,662900
2013-05-08,726.219971,736.0,726.109985,735.27002,735.27002,461800
2013-05-10,742.0,769.669983,742.0,765.409973,765.409973,2110500
2013-05-13,761.0,779.25,758.369995,777.440002,777.440002,786200
2013-05-14,776.039978,794.0,776.039978,791.140015,791.140015,1015500
2013-05-15,790.049988,808.51001,789.950012,805.75,805.75,927600
2013-05-16,806.0,811.47998,797.5,800.080017,800.080017,898400
2013-05-17,805.030029,814.580017,802.179993,813.659973,813.659973,784100
2013-05-20,825.700012,842.75,824.190002,842.5,842.5,1331200
2013-05-21,842.900024,847.330017,825.059998,825.960022,825.960022,1115800
2013-05-22,803.450012,820.719971,795.309998,798.030029,798.030029,1857200
2013-05-23,789.0,805.650024,784.320007,803.599976,803.599976,906700
2013-05-29,796.119995,801.679993,789.450012,792.27002,792.27002,548600
2013-05-30,795.0,816.400024,792.27002,807.539978,807.539978,1258800
2013-06-06,794.849976,806.030029,787.0,805.900024,805.900024,582700
2013-06-07,810.179993,819.23999,805.109985,816.450012,816.450012,693100
2013-06-10,819.210022,825.0,815.059998,823.450012,823.450012,524700
2013-06-11,815.320007,821.669983,809.330017,813.419983,813.419983,551200
2013-06-12,821.47998,821.580017,802.669983,807.900024,807.900024,580700
2013-06-13,805.429993,815.890015,803.48999,814.820007,814.820007,460500
2013-06-17,822.0,831.090027,818.599976,825.539978,825.539978,822500
2013-06-18,829.080017,839.450012,826.52002,834.820007,834.820007,634300
2013-06-19,834.0,839.669983,827.52002,828.549988,828.549988,591300
2013-06-20,822.5,830.380005,812.450012,815.690002,815.690002,873300
2013-06-24,805.25,812.0,791.150024,805.01001,805.01001,869100
2013-06-25,813.679993,817.549988,805.030029,809.570007,809.570007,476300
2013-06-26,815.799988,823.859985,814.450012,819.559998,819.559998,583600
2013-06-28,819.72998,830.0,819.72998,826.669983,826.669983,509400
2013-07-01,832.0,844.98999,831.109985,840.72998,840.72998,529200
2013-07-03,836.47998,847.330017,836.099976,845.400024,845.400024,193800
2013-07-05,850.48999,856.119995,840.0,855.159973,855.159973,462300
2013-07-08,874.659973,889.400024,872.200012,888.630005,888.630005,1161700
2013-07-09,891.5,900.400024,880.099976,897.059998,897.059998,908400
2013-07-10,894.429993,897.0,886.48999,892.320007,892.320007,522100
2013-07-11,900.849976,912.859985,895.599976,910.349976,910.349976,816700
2013-07-12,908.710022,920.919983,907.47998,920.390015,920.390015,663400
2013-07-15,922.5,926.400024,910.700012,911.659973,911.659973,581200
2013-07-16,915.0,916.119995,892.140015,902.049988,902.049988,675700
2013-07-17,904.77002,912.799988,900.02002,906.679993,906.679993,538900
2013-07-18,903.400024,904.0,893.01001,899.599976,899.599976,502100
2013-07-23,903.200012,906.950012,890.799988,895.789978,895.789978,367600
2013-07-25,902.690002,919.390015,900.609985,912.0,912.0,957600
2013-07-26,885.659973,907.25,884.0,900.080017,900.080017,1020500
2013-07-29,900.590027,904.690002,886.669983,888.109985,888.109985,444800
2013-07-31,890.169983,890.169983,875.190002,875.669983,875.669983,654300
2013-08-01,885.73999,906.530029,883.280029,904.349976,904.349976,1007800
2013-08-05,914.900024,930.73999,910.26001,928.580017,928.580017,704500
2013-08-06,935.659973,940.0,923.359985,935.380005,935.380005,934000
2013-08-07,931.789978,932.719971,912.72998,927.580017,927.580017,869600
2013-08-08,936.049988,937.0,915.929993,933.75,933.75,1329400
2013-08-09,992.030029,994.97998,969.450012,969.890015,969.890015,2619700
2013-08-12,966.320007,969.659973,956.900024,958.02002,958.02002,714100
2013-08-14,950.22998,958.969971,938.97998,940.0,940.0,835700
2013-08-19,934.0,947.0,931.900024,933.130005,933.130005,467000
2013-08-21,936.48999,951.0,932.0,940.200012,940.200012,537200
2013-08-22,945.289978,954.429993,943.51001,952.150024,952.150024,369200
2013-08-27,939.650024,944.27002,932.109985,935.599976,935.599976,484600
2013-08-29,932.98999,946.890015,932.98999,940.650024,940.650024,331500
2013-09-04,945.0,952.619995,937.210022,952.450012,952.450012,444000
2013-09-05,950.909973,962.960022,950.52002,957.799988,957.799988,317800
2013-09-09,961.5,968.440002,959.210022,965.659973,965.659973,391700
2013-09-10,970.75,979.929993,968.559998,977.5,977.5,407500
2013-09-12,979.22998,982.130005,968.080017,969.789978,969.789978,310900
2013-09-18,967.26001,1001.0,967.02002,995.090027,995.090027,671200
2013-09-19,997.47998,1003.309998,989.030029,1000.619995,1000.619995,539700
2013-09-23,1000.0,1008.5,986.059998,996.76001,996.76001,445000
2013-09-24,997.72998,1013.630005,989.26001,1005.98999,1005.98999,531200
2013-09-25,1007.400024,1008.77002,996.179993,997.320007,997.320007,335900
2013-09-26,1002.440002,1014.219971,999.47998,1011.609985,1011.609985,378800
2013-10-01,1008.02002,1039.310059,1008.02002,1038.27002,1038.27002,598600
